      0.12660253E+01      0.93578891E+01      0.52587486E-01
      0.12660253E+01      0.94407023E+01      0.66911745E-01
      0.12660253E+01      0.95235155E+01      0.87427798E-01
      0.12660253E+01      0.96063287E+01      0.11368009E+00
      0.12660253E+01      0.96891419E+01      0.14461997E+00
      0.12660253E+01      0.97719550E+01      0.17907949E+00
      0.12660253E+01      0.98547682E+01      0.21592822E+00
      0.12660253E+01      0.99375814E+01      0.25404458E+00
      0.12660253E+01      0.10020395E+02      0.29226439E+00
      0.12660253E+01      0.10103208E+02      0.32936034E+00
      0.12660253E+01      0.10186021E+02      0.36408645E+00
      0.12660253E+01      0.10268834E+02      0.39529514E+00
      0.12660253E+01      0.10351647E+02      0.42204522E+00
      0.12660253E+01      0.10434460E+02      0.44361755E+00
      0.12660253E+01      0.10517274E+02      0.45947297E+00
      0.12660253E+01      0.10600087E+02      0.46923420E+00
      0.12660253E+01      0.10682900E+02      0.47269448E+00
 
      0.13504270E+01      0.00000000E+00      0.37640606E+00
      0.13504270E+01      0.82813178E-01      0.37417990E+00
      0.13504270E+01      0.16562636E+00      0.36659854E+00
      0.13504270E+01      0.24843953E+00      0.35393625E+00
      0.13504270E+01      0.33125271E+00      0.33664383E+00
      0.13504270E+01      0.41406589E+00      0.31532509E+00
      0.13504270E+01      0.49687907E+00      0.29071378E+00
      0.13504270E+01      0.57969225E+00      0.26367612E+00
      0.13504270E+01      0.66250543E+00      0.23519094E+00
      0.13504270E+01      0.74531860E+00      0.20627228E+00
      0.13504270E+01      0.82813178E+00      0.17789908E+00
      0.13504270E+01      0.91094496E+00      0.15103402E+00
      0.13504270E+01      0.99375814E+00      0.12669795E+00
      0.13504270E+01      0.10765713E+01      0.10596683E+00
      0.13504270E+01      0.11593845E+01      0.89778302E-01
      0.13504270E+01      0.12421977E+01      0.78552360E-01
      0.13504270E+01      0.13250109E+01      0.71816890E-01
      0.13504270E+01      0.14078240E+01      0.68189100E-01
      0.13504270E+01      0.14906372E+01      0.65933091E-01
      0.13504270E+01      0.15734504E+01      0.63803955E-01
      0.13504270E+01      0.16562636E+01      0.61490173E-01
      0.13504270E+01      0.17390767E+01      0.59281175E-01
      0.13504270E+01      0.18218899E+01      0.57386918E-01
      0.13504270E+01      0.19047031E+01      0.55655023E-01
      0.13504270E+01      0.19875163E+01      0.53852083E-01
      0.13504270E+01      0.20703295E+01      0.51978873E-01
      0.13504270E+01      0.21531426E+01      0.50183091E-01
      0.13504270E+01      0.22359558E+01      0.48483858E-01
      0.13504270E+01      0.23187690E+01      0.46753157E-01
      0.13504270E+01      0.24015822E+01      0.44941760E-01
      0.13504270E+01      0.24843953E+01      0.43157364E-01
      0.13504270E+01      0.25672085E+01      0.41476362E-01
      0.13504270E+01      0.26500217E+01      0.39815314E-01
      0.13504270E+01      0.27328349E+01      0.38075189E-01
      0.13504270E+01      0.28156481E+01      0.36307552E-01
      0.13504270E+01      0.28984612E+01      0.34622475E-01
      0.13504270E+01      0.29812744E+01      0.33005384E-01
      0.13504270E+01      0.30640876E+01      0.31359616E-01
      0.13504270E+01      0.31469008E+01      0.29688644E-01
      0.13504270E+01      0.32297140E+01      0.28092113E-01
      0.13504270E+01      0.33125271E+01      0.26592621E-01
      0.13504270E+01      0.33953403E+01      0.25108641E-01
      0.13504270E+01      0.34781535E+01      0.23610091E-01
      0.13504270E+01      0.35609667E+01      0.22165851E-01
      0.13504270E+01      0.36437798E+01      0.20813296E-01
      0.13504270E+01      0.37265930E+01      0.19508571E-01
      0.13504270E+01      0.38094062E+01      0.18236492E-01
      0.13504270E+01      0.38922194E+01      0.17047037E-01
      0.13504270E+01      0.39750326E+01      0.15949150E-01
      0.13504270E+01      0.40578457E+01      0.14886148E-01
      0.13504270E+01      0.41406589E+01      0.13848936E-01
      0.13504270E+01      0.42234721E+01      0.12897910E-01
      0.13504270E+01      0.43062853E+01      0.12043689E-01
      0.13504270E+01      0.43890984E+01      0.11223389E-01
      0.13504270E+01      0.44719116E+01      0.10421335E-01
      0.13504270E+01      0.45547248E+01      0.96933201E-02
      0.13504270E+01      0.46375380E+01      0.90469135E-02
      0.13504270E+01      0.47203512E+01      0.84210753E-02
      0.13504270E+01      0.48031643E+01      0.78090897E-02
      0.13504270E+01      0.48859775E+01      0.72774335E-02
      0.13504270E+01      0.49687907E+01      0.68372111E-02
      0.13504270E+01      0.50516039E+01      0.64180747E-02
      0.13504270E+01      0.51344171E+01      0.59930267E-02
      0.13504270E+01      0.52172302E+01      0.56128915E-02
      0.13504270E+01      0.53000434E+01      0.53003921E-02
      0.13504270E+01      0.53828566E+01      0.50232137E-02
      0.13504270E+01      0.54656698E+01      0.47799355E-02
      0.13504270E+01      0.55484829E+01      0.45995340E-02
      0.13504270E+01      0.56312961E+01      0.44554083E-02
      0.13504270E+01      0.57141093E+01      0.42931661E-02
      0.13504270E+01      0.57969225E+01      0.41364993E-02
      0.13504270E+01      0.58797357E+01      0.40521193E-02
      0.13504270E+01      0.59625488E+01      0.40255261E-02
      0.13504270E+01      0.60453620E+01      0.39879321E-02
      0.13504270E+01      0.61281752E+01      0.39439108E-02
      0.13504270E+01      0.62109884E+01      0.39511048E-02
      0.13504270E+01      0.62938016E+01      0.39980948E-02
      0.13504270E+01      0.63766147E+01      0.40269026E-02
      0.13504270E+01      0.64594279E+01      0.40529940E-02
      0.13504270E+01      0.65422411E+01      0.41395482E-02
      0.13504270E+01      0.66250543E+01      0.42759996E-02
      0.13504270E+01      0.67078674E+01      0.44021272E-02
      0.13504270E+01      0.67906806E+01      0.45274365E-02
      0.13504270E+01      0.68734938E+01      0.47094091E-02
      0.13504270E+01      0.69563070E+01      0.49412340E-02
      0.13504270E+01      0.70391202E+01      0.51767210E-02
      0.13504270E+01      0.71219333E+01      0.54350908E-02
      0.13504270E+01      0.72047465E+01      0.57634902E-02
      0.13504270E+01      0.72875597E+01      0.61284194E-02
      0.13504270E+01      0.73703729E+01      0.64669935E-02
      0.13504270E+01      0.74531860E+01      0.68164768E-02
      0.13504270E+01      0.75359992E+01      0.72649614E-02
      0.13504270E+01      0.76188124E+01      0.77961419E-02
      0.13504270E+01      0.77016256E+01      0.83181686E-02
      0.13504270E+01      0.77844388E+01      0.88370967E-02
      0.13504270E+01      0.78672519E+01      0.94592404E-02
      0.13504270E+01      0.79500651E+01      0.10207884E-01
      0.13504270E+01      0.80328783E+01      0.10981432E-01
      0.13504270E+01      0.81156915E+01      0.11737898E-01
      0.13504270E+01      0.81985047E+01      0.12587246E-01
      0.13504270E+01      0.82813178E+01      0.13623990E-01
      0.13504270E+01      0.83641310E+01      0.14781859E-01
      0.13504270E+01      0.84469442E+01      0.15963404E-01
      0.13504270E+01      0.85297574E+01      0.17230469E-01
      0.13504270E+01      0.86125705E+01      0.18725784E-01
      0.13504270E+01      0.86953837E+01      0.20443808E-01
      0.13504270E+01      0.87781969E+01      0.22247968E-01
      0.13504270E+01      0.88610101E+01      0.24149135E-01
      0.13504270E+01      0.89438233E+01      0.26394423E-01
      0.13504270E+01      0.90266364E+01      0.29146927E-01
      0.13504270E+01      0.91094496E+01      0.32198424E-01
      0.13504270E+01      0.91922628E+01      0.35255216E-01
      0.13504270E+01      0.92750760E+01      0.38629283E-01
      0.13504270E+01      0.93578891E+01      0.43576791E-01
      0.13504270E+01      0.94407023E+01      0.51849092E-01
      0.13504270E+01      0.95235155E+01      0.64834332E-01
      0.13504270E+01      0.96063287E+01      0.82988444E-01
      0.13504270E+01      0.96891419E+01      0.10585143E+00
      0.13504270E+01      0.97719550E+01      0.13242849E+00
      0.13504270E+01      0.98547682E+01      0.16158018E+00
      0.13504270E+01      0.99375814E+01      0.19222416E+00
      0.13504270E+01      0.10020395E+02      0.22334134E+00
      0.13504270E+01      0.10103208E+02      0.25390258E+00
      0.13504270E+01      0.10186021E+02      0.28285346E+00
      0.13504270E+01      0.10268834E+02      0.30918955E+00
      0.13504270E+01      0.10351647E+02      0.33203680E+00
      0.13504270E+01      0.10434460E+02      0.35067174E+00
      0.13504270E+01      0.10517274E+02      0.36451847E+00
      0.13504270E+01      0.10600087E+02      0.37316978E+00
      0.13504270E+01      0.10682900E+02      0.37640606E+00
 
      0.14348287E+01      0.00000000E+00      0.28965132E+00
      0.14348287E+01      0.82813178E-01      0.28813780E+00
      0.14348287E+01      0.16562636E+00      0.28224002E+00
      0.14348287E+01      0.24843953E+00      0.27219881E+00
      0.14348287E+01      0.33125271E+00      0.25844190E+00
      0.14348287E+01      0.41406589E+00      0.24155445E+00
      0.14348287E+01      0.49687907E+00      0.22220949E+00
      0.14348287E+01      0.57969225E+00      0.20113449E+00
      0.14348287E+01      0.66250543E+00      0.17912721E+00
      0.14348287E+01      0.74531860E+00      0.15706521E+00
      0.14348287E+01      0.82813178E+00      0.13588471E+00
      0.14348287E+01      0.91094496E+00      0.11655631E+00
      0.14348287E+01      0.99375814E+00      0.10004059E+00
      0.14348287E+01      0.10765713E+01      0.87134508E-01
      0.14348287E+01      0.11593845E+01      0.78180934E-01
      0.14348287E+01      0.12421977E+01      0.72799255E-01
      0.14348287E+01      0.13250109E+01      0.69901643E-01
      0.14348287E+01      0.14078240E+01      0.68119548E-01
      0.14348287E+01      0.14906372E+01      0.66431223E-01
      0.14348287E+01      0.15734504E+01      0.64535360E-01
      0.14348287E+01      0.16562636E+01      0.62666881E-01
      0.14348287E+01      0.17390767E+01      0.61062336E-01
      0.14348287E+01      0.18218899E+01      0.59633657E-01
      0.14348287E+01      0.19047031E+01      0.58134395E-01
      0.14348287E+01      0.19875163E+01      0.56494851E-01
      0.14348287E+01      0.20703295E+01      0.54851455E-01
      0.14348287E+01      0.21531426E+01      0.53288688E-01
      0.14348287E+01      0.22359558E+01      0.51714881E-01
      0.14348287E+01      0.23187690E+01      0.50034054E-01
      0.14348287E+01      0.24015822E+01      0.48304927E-01
      0.14348287E+01      0.24843953E+01      0.46634079E-01
      0.14348287E+01      0.25672085E+01      0.44998035E-01
      0.14348287E+01      0.26500217E+01      0.43288916E-01
      0.14348287E+01      0.27328349E+01      0.41496589E-01
      0.14348287E+01      0.28156481E+01      0.39723494E-01
      0.14348287E+01      0.28984612E+01      0.38017876E-01
      0.14348287E+01      0.29812744E+01      0.36308326E-01
      0.14348287E+01      0.30640876E+01      0.34540793E-01
      0.14348287E+01      0.31469008E+01      0.32779387E-01
      0.14348287E+01      0.32297140E+01      0.31104303E-01
      0.14348287E+01      0.33125271E+01      0.29487337E-01
      0.14348287E+01      0.33953403E+01      0.27853352E-01
      0.14348287E+01      0.34781535E+01      0.26211558E-01
      0.14348287E+01      0.35609667E+01      0.24633897E-01
      0.14348287E+01      0.36437798E+01      0.23138523E-01
      0.14348287E+01      0.37265930E+01      0.21689626E-01
      0.14348287E+01      0.38094062E+01      0.20291193E-01
      0.14348287E+01      0.38922194E+01      0.18984244E-01
      0.14348287E+01      0.39750326E+01      0.17760491E-01
      0.14348287E+01      0.40578457E+01      0.16572497E-01
      0.14348287E+01      0.41406589E+01      0.15425425E-01
      0.14348287E+01      0.42234721E+01      0.14367135E-01
      0.14348287E+01      0.43062853E+01      0.13391415E-01
      0.14348287E+01      0.43890984E+01      0.12446185E-01
      0.14348287E+01      0.44719116E+01      0.11535446E-01
      0.14348287E+01      0.45547248E+01      0.10713967E-01
      0.14348287E+01      0.46375380E+01      0.99795359E-02
      0.14348287E+01      0.47203512E+01      0.92722216E-02
      0.14348287E+01      0.48031643E+01      0.85856573E-02
      0.14348287E+01      0.48859775E+01      0.79768991E-02
      0.14348287E+01      0.49687907E+01      0.74577347E-02
      0.14348287E+01      0.50516039E+01      0.69765914E-02
      0.14348287E+01      0.51344171E+01      0.65169370E-02
      0.14348287E+01      0.52172302E+01      0.61152411E-02
      0.14348287E+01      0.53000434E+01      0.57736373E-02
      0.14348287E+01      0.53828566E+01      0.54510268E-02
      0.14348287E+01      0.54656698E+01      0.51463565E-02
      0.14348287E+01      0.55484829E+01      0.48973379E-02
      0.14348287E+01      0.56312961E+01      0.46963985E-02
      0.14348287E+01      0.57141093E+01      0.45015186E-02
      0.14348287E+01      0.57969225E+01      0.43254067E-02
      0.14348287E+01      0.58797357E+01      0.42171523E-02
      0.14348287E+01      0.59625488E+01      0.41622264E-02
      0.14348287E+01      0.60453620E+01      0.40996983E-02
      0.14348287E+01      0.61281752E+01      0.40314161E-02
      0.14348287E+01      0.62109884E+01      0.40134335E-02
      0.14348287E+01      0.62938016E+01      0.40455918E-02
      0.14348287E+01      0.63766147E+01      0.40718195E-02
      0.14348287E+01      0.64594279E+01      0.40869655E-02
      0.14348287E+01      0.65422411E+01      0.41422954E-02
      0.14348287E+01      0.66250543E+01      0.42443028E-02
      0.14348287E+01      0.67078674E+01      0.43460881E-02
      0.14348287E+01      0.67906806E+01      0.44431730E-02
      0.14348287E+01      0.68734938E+01      0.45843109E-02
      0.14348287E+01      0.69563070E+01      0.47815929E-02
      0.14348287E+01      0.70391202E+01      0.49996778E-02
      0.14348287E+01      0.71219333E+01      0.52394072E-02
      0.14348287E+01      0.72047465E+01      0.55401314E-02
      0.14348287E+01      0.72875597E+01      0.58885931E-02
      0.14348287E+01      0.73703729E+01      0.62203836E-02
      0.14348287E+01      0.74531860E+01      0.65344841E-02
      0.14348287E+01      0.75359992E+01      0.69133908E-02
      0.14348287E+01      0.76188124E+01      0.73932577E-02
      0.14348287E+01      0.77016256E+01      0.79038562E-02
      0.14348287E+01      0.77844388E+01      0.83920643E-02
      0.14348287E+01      0.78672519E+01      0.89225224E-02
      0.14348287E+01      0.79500651E+01      0.95769010E-02
      0.14348287E+01      0.80328783E+01      0.10317300E-01
      0.14348287E+01      0.81156915E+01      0.11051708E-01
      0.14348287E+01      0.81985047E+01      0.11801330E-01
      0.14348287E+01      0.82813178E+01      0.12686092E-01
      0.14348287E+01      0.83641310E+01      0.13741072E-01
      0.14348287E+01      0.84469442E+01      0.14869703E-01
      0.14348287E+01      0.85297574E+01      0.16023798E-01
      0.14348287E+01      0.86125705E+01      0.17312871E-01
      0.14348287E+01      0.86953837E+01      0.18842984E-01
      0.14348287E+01      0.87781969E+01      0.20540741E-01
      0.14348287E+01      0.88610101E+01      0.22278347E-01
      0.14348287E+01      0.89438233E+01      0.24136292E-01
      0.14348287E+01      0.90266364E+01      0.26373151E-01
      0.14348287E+01      0.91094496E+01      0.29082724E-01
      0.14348287E+01      0.91922628E+01      0.32023511E-01
      0.14348287E+01      0.92750760E+01      0.34951203E-01
      0.14348287E+01      0.93578891E+01      0.38163208E-01
      0.14348287E+01      0.94407023E+01      0.42685255E-01
      0.14348287E+01      0.95235155E+01      0.49890571E-01
      0.14348287E+01      0.96063287E+01      0.60861867E-01
      0.14348287E+01      0.96891419E+01      0.75957341E-01
      0.14348287E+01      0.97719550E+01      0.94792973E-01
      0.14348287E+01      0.98547682E+01      0.11651714E+00
      0.14348287E+01      0.99375814E+01      0.14011019E+00
      0.14348287E+01      0.10020395E+02      0.16454639E+00
      0.14348287E+01      0.10103208E+02      0.18884287E+00
      0.14348287E+01      0.10186021E+02      0.21208580E+00
      0.14348287E+01      0.10268834E+02      0.23345287E+00
      0.14348287E+01      0.10351647E+02      0.25220582E+00
      0.14348287E+01      0.10434460E+02      0.26767693E+00
      0.14348287E+01      0.10517274E+02      0.27930322E+00
      0.14348287E+01      0.10600087E+02      0.28669336E+00
      0.14348287E+01      0.10682900E+02      0.28965132E+00
 
      0.15192304E+01      0.00000000E+00      0.21527204E+00
      0.15192304E+01      0.82813178E-01      0.21446567E+00
      0.15192304E+01      0.16562636E+00      0.21024174E+00
      0.15192304E+01      0.24843953E+00      0.20277956E+00
      0.15192304E+01      0.33125271E+00      0.19244046E+00
      0.15192304E+01      0.41406589E+00      0.17975564E+00
      0.15192304E+01      0.49687907E+00      0.16533678E+00
      0.15192304E+01      0.57969225E+00      0.14981611E+00
      0.15192304E+01      0.66250543E+00      0.13388662E+00
      0.15192304E+01      0.74531860E+00      0.11836663E+00
      0.15192304E+01      0.82813178E+00      0.10416400E+00
      0.15192304E+01      0.91094496E+00      0.92126119E-01
      0.15192304E+01      0.99375814E+00      0.82855341E-01
      0.15192304E+01      0.10765713E+01      0.76540134E-01
      0.15192304E+01      0.11593845E+01      0.72834904E-01
      0.15192304E+01      0.12421977E+01      0.70899263E-01
      0.15192304E+01      0.13250109E+01      0.69704112E-01
      0.15192304E+01      0.14078240E+01      0.68492037E-01
      0.15192304E+01      0.14906372E+01      0.67058025E-01
      0.15192304E+01      0.15734504E+01      0.65613302E-01
      0.15192304E+01      0.16562636E+01      0.64375833E-01
      0.15192304E+01      0.17390767E+01      0.63294582E-01
      0.15192304E+01      0.18218899E+01      0.62148596E-01
      0.15192304E+01      0.19047031E+01      0.60831548E-01
      0.15192304E+01      0.19875163E+01      0.59441559E-01
      0.15192304E+01      0.20703295E+01      0.58089518E-01
      0.15192304E+01      0.21531426E+01      0.56728698E-01
      0.15192304E+01      0.22359558E+01      0.55247866E-01
      0.15192304E+01      0.23187690E+01      0.53656583E-01
      0.15192304E+01      0.24015822E+01      0.52062908E-01
      0.15192304E+01      0.24843953E+01      0.50493028E-01
      0.15192304E+01      0.25672085E+01      0.48854750E-01
      0.15192304E+01      0.26500217E+01      0.47096748E-01
      0.15192304E+01      0.27328349E+01      0.45293632E-01
      0.15192304E+01      0.28156481E+01      0.43524820E-01
      0.15192304E+01      0.28984612E+01      0.41758895E-01
      0.15192304E+01      0.29812744E+01      0.39928042E-01
      0.15192304E+01      0.30640876E+01      0.38053715E-01
      0.15192304E+01      0.31469008E+01      0.36216803E-01
      0.15192304E+01      0.32297140E+01      0.34436955E-01
      0.15192304E+01      0.33125271E+01      0.32662543E-01
      0.15192304E+01      0.33953403E+01      0.30871756E-01
      0.15192304E+01      0.34781535E+01      0.29110114E-01
      0.15192304E+01      0.35609667E+01      0.27417111E-01
      0.15192304E+01      0.36437798E+01      0.25779137E-01
      0.15192304E+01      0.37265930E+01      0.24179725E-01
      0.15192304E+01      0.38094062E+01      0.22642923E-01
      0.15192304E+01      0.38922194E+01      0.21190876E-01
      0.15192304E+01      0.39750326E+01      0.19801072E-01
      0.15192304E+01      0.40578457E+01      0.18448718E-01
      0.15192304E+01      0.41406589E+01      0.17158127E-01
      0.15192304E+01      0.42234721E+01      0.15964652E-01
      0.15192304E+01      0.43062853E+01      0.14852723E-01
      0.15192304E+01      0.43890984E+01      0.13783561E-01
      0.15192304E+01      0.44719116E+01      0.12763203E-01
      0.15192304E+01      0.45547248E+01      0.11827660E-01
      0.15192304E+01      0.46375380E+01      0.10976516E-01
      0.15192304E+01      0.47203512E+01      0.10178845E-01
      0.15192304E+01      0.48031643E+01      0.94329712E-02
      0.15192304E+01      0.48859775E+01      0.87614427E-02
      0.15192304E+01      0.49687907E+01      0.81565831E-02
      0.15192304E+01      0.50516039E+01      0.75916500E-02
      0.15192304E+01      0.51344171E+01      0.70770645E-02
      0.15192304E+01      0.52172302E+01      0.66415926E-02
      0.15192304E+01      0.53000434E+01      0.62642497E-02
      0.15192304E+01      0.53828566E+01      0.58920079E-02
      0.15192304E+01      0.54656698E+01      0.55232297E-02
      0.15192304E+01      0.55484829E+01      0.52068431E-02
      0.15192304E+01      0.56312961E+01      0.49582174E-02
      0.15192304E+01      0.57141093E+01      0.47425816E-02
      0.15192304E+01      0.57969225E+01      0.45448354E-02
      0.15192304E+01      0.58797357E+01      0.43885834E-02
      0.15192304E+01      0.59625488E+01      0.42781606E-02
      0.15192304E+01      0.60453620E+01      0.41859862E-02
      0.15192304E+01      0.61281752E+01      0.41081591E-02
      0.15192304E+01      0.62109884E+01      0.40721448E-02
      0.15192304E+01      0.62938016E+01      0.40773799E-02
      0.15192304E+01      0.63766147E+01      0.40866589E-02
      0.15192304E+01      0.64594279E+01      0.40909620E-02
      0.15192304E+01      0.65422411E+01      0.41266955E-02
      0.15192304E+01      0.66250543E+01      0.42104424E-02
      0.15192304E+01      0.67078674E+01      0.43099885E-02
      0.15192304E+01      0.67906806E+01      0.44032986E-02
      0.15192304E+01      0.68734938E+01      0.45170493E-02
      0.15192304E+01      0.69563070E+01      0.46780715E-02
      0.15192304E+01      0.70391202E+01      0.48707878E-02
      0.15192304E+01      0.71219333E+01      0.50769759E-02
      0.15192304E+01      0.72047465E+01      0.53177940E-02
      0.15192304E+01      0.72875597E+01      0.56133109E-02
      0.15192304E+01      0.73703729E+01      0.59332636E-02
      0.15192304E+01      0.74531860E+01      0.62417776E-02
      0.15192304E+01      0.75359992E+01      0.65695168E-02
      0.15192304E+01      0.76188124E+01      0.69779074E-02
      0.15192304E+01      0.77016256E+01      0.74589280E-02
      0.15192304E+01      0.77844388E+01      0.79436129E-02
      0.15192304E+01      0.78672519E+01      0.84220095E-02
      0.15192304E+01      0.79500651E+01      0.89740921E-02
      0.15192304E+01      0.80328783E+01      0.96439377E-02
      0.15192304E+01      0.81156915E+01      0.10363693E-01
      0.15192304E+01      0.81985047E+01      0.11069634E-01
      0.15192304E+01      0.82813178E+01      0.11825289E-01
      0.15192304E+01      0.83641310E+01      0.12735645E-01
      0.15192304E+01      0.84469442E+01      0.13785198E-01
      0.15192304E+01      0.85297574E+01      0.14875202E-01
      0.15192304E+01      0.86125705E+01      0.16007743E-01
      0.15192304E+01      0.86953837E+01      0.17307846E-01
      0.15192304E+01      0.87781969E+01      0.18833365E-01
      0.15192304E+01      0.88610101E+01      0.20480276E-01
      0.15192304E+01      0.89438233E+01      0.22157467E-01
      0.15192304E+01      0.90266364E+01      0.23980870E-01
      0.15192304E+01      0.91094496E+01      0.26178558E-01
      0.15192304E+01      0.91922628E+01      0.28799878E-01
      0.15192304E+01      0.92750760E+01      0.31617001E-01
      0.15192304E+01      0.93578891E+01      0.34406625E-01
      0.15192304E+01      0.94407023E+01      0.37363864E-01
      0.15192304E+01      0.95235155E+01      0.41238873E-01
      0.15192304E+01      0.96063287E+01      0.47053857E-01
      0.15192304E+01      0.96891419E+01      0.55637554E-01
      0.15192304E+01      0.97719550E+01      0.67312097E-01
      0.15192304E+01      0.98547682E+01      0.81850209E-01
      0.15192304E+01      0.99375814E+01      0.98599992E-01
      0.15192304E+01      0.10020395E+02      0.11666352E+00
      0.15192304E+01      0.10103208E+02      0.13508913E+00
      0.15192304E+01      0.10186021E+02      0.15302418E+00
      0.15192304E+01      0.10268834E+02      0.16975153E+00
      0.15192304E+01      0.10351647E+02      0.18462669E+00
      0.15192304E+01      0.10434460E+02      0.19703983E+00
      0.15192304E+01      0.10517274E+02      0.20647597E+00
      0.15192304E+01      0.10600087E+02      0.21260157E+00
      0.15192304E+01      0.10682900E+02      0.21527204E+00
 
      0.16036321E+01      0.00000000E+00      0.15446273E+00
      0.16036321E+01      0.82813178E-01      0.15430158E+00
      0.16036321E+01      0.16562636E+00      0.15160715E+00
      0.16036321E+01      0.24843953E+00      0.14652032E+00
      0.16036321E+01      0.33125271E+00      0.13934335E+00
      0.16036321E+01      0.41406589E+00      0.13055572E+00
      0.16036321E+01      0.49687907E+00      0.12073691E+00
      0.16036321E+01      0.57969225E+00      0.11047899E+00
      0.16036321E+01      0.66250543E+00      0.10039522E+00
      0.16036321E+01      0.74531860E+00      0.91168582E-01
      0.16036321E+01      0.82813178E+00      0.83475353E-01
      0.16036321E+01      0.91094496E+00      0.77766854E-01
      0.16036321E+01      0.99375814E+00      0.74089514E-01
      0.16036321E+01      0.10765713E+01      0.72082642E-01
      0.16036321E+01      0.11593845E+01      0.71121672E-01
      0.16036321E+01      0.12421977E+01      0.70533087E-01
      0.16036321E+01      0.13250109E+01      0.69841330E-01
      0.16036321E+01      0.14078240E+01      0.68937096E-01
      0.16036321E+01      0.14906372E+01      0.68004212E-01
      0.16036321E+01      0.15734504E+01      0.67228266E-01
      0.16036321E+01      0.16562636E+01      0.66568127E-01
      0.16036321E+01      0.17390767E+01      0.65822978E-01
      0.16036321E+01      0.18218899E+01      0.64879813E-01
      0.16036321E+01      0.19047031E+01      0.63818875E-01
      0.16036321E+01      0.19875163E+01      0.62760584E-01
      0.16036321E+01      0.20703295E+01      0.61684179E-01
      0.16036321E+01      0.21531426E+01      0.60470422E-01
      0.16036321E+01      0.22359558E+01      0.59089215E-01
      0.16036321E+01      0.23187690E+01      0.57642203E-01
      0.16036321E+01      0.24015822E+01      0.56198839E-01
      0.16036321E+01      0.24843953E+01      0.54689897E-01
      0.16036321E+01      0.25672085E+01      0.53028122E-01
      0.16036321E+01      0.26500217E+01      0.51254828E-01
      0.16036321E+01      0.27328349E+01      0.49473234E-01
      0.16036321E+01      0.28156481E+01      0.47689313E-01
      0.16036321E+01      0.28984612E+01      0.45828185E-01
      0.16036321E+01      0.29812744E+01      0.43884335E-01
      0.16036321E+01      0.30640876E+01      0.41941695E-01
      0.16036321E+01      0.31469008E+01      0.40039950E-01
      0.16036321E+01      0.32297140E+01      0.38126701E-01
      0.16036321E+01      0.33125271E+01      0.36169191E-01
      0.16036321E+01      0.33953403E+01      0.34222699E-01
      0.16036321E+01      0.34781535E+01      0.32346759E-01
      0.16036321E+01      0.35609667E+01      0.30526260E-01
      0.16036321E+01      0.36437798E+01      0.28724357E-01
      0.16036321E+01      0.37265930E+01      0.26958004E-01
      0.16036321E+01      0.38094062E+01      0.25268286E-01
      0.16036321E+01      0.38922194E+01      0.23653000E-01
      0.16036321E+01      0.39750326E+01      0.22080155E-01
      0.16036321E+01      0.40578457E+01      0.20549033E-01
      0.16036321E+01      0.41406589E+01      0.19094432E-01
      0.16036321E+01      0.42234721E+01      0.17738021E-01
      0.16036321E+01      0.43062853E+01      0.16469387E-01
      0.16036321E+01      0.43890984E+01      0.15272975E-01
      0.16036321E+01      0.44719116E+01      0.14146081E-01
      0.16036321E+01      0.45547248E+01      0.13089004E-01
      0.16036321E+01      0.46375380E+01      0.12101646E-01
      0.16036321E+01      0.47203512E+01      0.11194357E-01
      0.16036321E+01      0.48031643E+01      0.10379716E-01
      0.16036321E+01      0.48859775E+01      0.96451874E-02
      0.16036321E+01      0.49687907E+01      0.89557907E-02
      0.16036321E+01      0.50516039E+01      0.82978163E-02
      0.16036321E+01      0.51344171E+01      0.76993275E-02
      0.16036321E+01      0.52172302E+01      0.71866774E-02
      0.16036321E+01      0.53000434E+01      0.67385558E-02
      0.16036321E+01      0.53828566E+01      0.63121153E-02
      0.16036321E+01      0.54656698E+01      0.59043458E-02
      0.16036321E+01      0.55484829E+01      0.55528136E-02
      0.16036321E+01      0.56312961E+01      0.52743165E-02
      0.16036321E+01      0.57141093E+01      0.50371605E-02
      0.16036321E+01      0.57969225E+01      0.48068429E-02
      0.16036321E+01      0.58797357E+01      0.45912270E-02
      0.16036321E+01      0.59625488E+01      0.44207746E-02
      0.16036321E+01      0.60453620E+01      0.43035586E-02
      0.16036321E+01      0.61281752E+01      0.42221645E-02
      0.16036321E+01      0.62109884E+01      0.41626779E-02
      0.16036321E+01      0.62938016E+01      0.41234647E-02
      0.16036321E+01      0.63766147E+01      0.41021410E-02
      0.16036321E+01      0.64594279E+01      0.40978957E-02
      0.16036321E+01      0.65422411E+01      0.41242556E-02
      0.16036321E+01      0.66250543E+01      0.41940019E-02
      0.16036321E+01      0.67078674E+01      0.42903056E-02
      0.16036321E+01      0.67906806E+01      0.43817766E-02
      0.16036321E+01      0.68734938E+01      0.44713116E-02
      0.16036321E+01      0.69563070E+01      0.45952972E-02
      0.16036321E+01      0.70391202E+01      0.47632943E-02
      0.16036321E+01      0.71219333E+01      0.49419159E-02
      0.16036321E+01      0.72047465E+01      0.51213098E-02
      0.16036321E+01      0.72875597E+01      0.53469007E-02
      0.16036321E+01      0.73703729E+01      0.56446784E-02
      0.16036321E+01      0.74531860E+01      0.59664038E-02
      0.16036321E+01      0.75359992E+01      0.62675052E-02
